-1.0458,-1.0649,-1.2432,-1.6377,-1.3627,-1.0015,-1.5304,-1.7572,-1.3298
-0.78034,-1.2503,-0.9574,-1.6751,-1.4876,-1.3046,-1.3469,-1.7572,-0.61291
-1.1551,-1.0649,-0.76688,-1.3014,-1.5708,-1.1929,-0.63573,-1.5149,-0.81297
-1.2332,-0.87946,-0.48111,-0.7409,-1.3211,-0.26757,0.30482,-1.2423,-0.6796
-0.95211,-0.41596,0.35239,-0.143,-0.96723,0.29082,0.5801,-0.72749,0.4207
-0.45243,0.14024,0.90013,0.38015,-0.072249,0.65776,0.5801,0.15076,1.5043
0.51571,0.52959,0.99538,0.49226,0.90598,0.96089,0.64892,0.81702,1.621
1.1559,0.49251,0.99538,0.60437,0.98924,1.3438,0.67186,1.0896,1.5877
1.3745,0.52959,0.97157,0.6791,0.94761,1.3119,0.8095,1.029,1.6043
1.3745,0.56667,0.63817,0.52963,0.73947,1.3757,1.4977,0.69588,1.571
1.2184,0.51105,0.37621,0.19331,0.38565,1.1045,1.75,0.63531,1.5543
0.85924,1.197,0.32858,0.11857,-0.13469,-0.52283,0.41952,0.72617,1.621
0.6094,1.3268,0.80487,0.41752,-0.25957,-1.2886,-0.42927,0.60503,1.6377
0.45325,0.19586,1.424,1.3891,-0.25957,-0.71428,0.48834,1.1502,1.6377
0.37517,0.41835,1.6384,1.4265,0.011005,0.25891,0.97008,1.7558,1.5877
0.81239,1.1229,1.4002,1.277,0.32321,0.37059,0.90126,1.877,1.471
1.2496,1.1043,0.97157,0.82858,0.42727,0.43441,0.55716,1.5136,0.88749
1.0778,0.82623,0.59054,0.19331,0.44809,0.24296,0.4654,0.72617,-0.41286
0.73432,0.67791,-0.24297,-0.36722,0.51053,-0.76214,0.14424,-0.00066248,-1.5632
0.42202,0.75207,-1.0288,-1.6751,0.21914,-1.4801,-1.1404,-0.66692,-0.29616
-0.24943,-0.76822,-0.36204,-0.25511,-1.1545,-1.0493,-1.4616,-1.7572,0.32067
-0.93649,-1.4727,-0.21915,0.19331,-0.55096,-0.73024,-0.47515,-0.5155,0.63742
-0.077665,-0.58282,-0.48111,0.45489,0.36483,-0.52283,-0.42927,0.12048,0.38735
0.12533,-0.28618,-0.55255,0.86595,0.38565,-0.47497,-0.33751,0.059907,0.1873
0.06287,-0.26764,-0.57637,1.2396,0.23995,-0.42711,-0.56691,0.090191,0.72078
-0.03082,-0.37888,-0.64781,1.8375,0.21914,-0.15589,-0.58985,0.18105,1.0209
0.016025,-0.36034,-0.50493,2.0244,0.11507,-0.012305,-0.38339,0.81702,0.80413
0.06287,-0.045157,-0.26678,1.8002,0.17751,-0.13994,-0.085165,1.241,0.12062
-0.32751,0.2144,-0.36204,1.0528,0.073445,-0.26757,0.1213,1.0593,-0.47955
-0.76473,-0.11932,-0.52874,0.23068,-0.030622,-0.76214,-0.016345,0.51418,-1.113
0.57817,2.2167,1.424,2.1365,1.4888,1.8384,0.64892,2.1495,1.671
0.85924,2.1982,2.0194,2.1365,1.3431,1.8384,0.99302,1.9981,1.6877
1.2652,2.124,2.6386,2.0617,1.3431,1.8224,1.2912,1.8467,1.6877
1.5463,1.9572,2.4957,1.8375,1.6553,1.7905,1.0848,1.3621,1.621
1.5619,1.4937,1.0906,1.5012,1.5304,1.7107,0.51128,0.87759,0.1873
1.5463,1.2341,-0.624,0.75384,0.76029,1.3757,-0.38339,0.30218,-1.5965
1.234,0.80769,-1.1717,0.081206,0.23995,0.62586,-1.1175,-0.48522,-1.5298
0.7187,0.19586,-1.1003,-0.55406,-0.13469,-0.10803,-1.301,-1.212,-1.1297
0.016025,-0.4345,-1.1479,-1.0025,-0.7799,-0.55474,-1.1863,-1.4846,-1.1964
-0.70227,-0.73114,-1.4337,-1.4135,-1.4043,-0.71428,-1.2322,-1.5149,-1.2964
-0.81157,-0.84238,-1.5051,-1.6377,-1.3835,-0.79405,-1.3239,-1.6057,-1.4298
-0.67104,-1.0092,-0.98121,-1.4509,-1.2794,-0.87382,-0.84219,-1.636,-1.3464
-0.85842,-0.93508,-0.55255,-0.7409,-1.2794,-0.63451,0.075416,-1.3332,-0.89632
-0.98334,-0.65698,0.11425,-0.40458,-0.90479,0.14724,0.55716,-0.72749,-0.29616
-0.70227,-0.082237,0.78105,-0.068268,-0.44689,0.72158,0.83244,0.24161,1.0209
0.078485,0.27003,1.1145,0.081206,0.51053,1.2002,1.2683,1.0593,1.621
0.89047,0.47397,1.2335,0.38015,0.7811,1.3597,1.7271,1.2713,1.6043
1.031,0.80769,0.99538,0.49226,0.71866,1.3119,2.0483,1.0593,1.5543
1.031,0.97455,0.87631,0.52963,0.67703,1.3597,2.2088,0.84731,1.4043
0.87485,0.80769,0.8525,0.75384,0.69785,1.5193,2.0712,0.99873,1.2543
0.57817,1.4566,0.20951,0.90331,0.38565,0.35464,0.6948,1.4833,1.3209
0.68747,1.7903,-0.31441,-0.18037,0.59378,-0.74619,-0.75043,0.63531,1.5377
0.54694,1.0673,0.49528,-0.40458,1.0309,-1.496,-1.5304,-0.87892,1.6544
0.0941,-0.82384,1.1621,0.90331,0.48971,-1.1291,-0.49809,-0.96977,1.6544
0.64063,-1.0092,1.1621,1.0902,-0.28038,-0.34734,0.052476,0.059907,1.5543
1.1091,-0.10078,0.78105,0.90331,0.21914,0.019603,0.098356,0.69588,1.3543
1.2028,0.27003,0.56672,0.60437,0.53134,0.099374,0.3507,0.63531,1.0042
0.98416,0.30711,0.59054,0.71647,0.63541,-0.17184,0.55716,0.21133,-0.54623
0.70309,0.67791,-0.624,-0.6288,0.59378,-1.0174,-0.42927,-0.061232,-1.5965
0.39079,0.38127,-1.3622,-1.8993,0.38565,-1.4322,-1.5075,-0.87892,-0.19614
-0.49927,-1.1576,-0.38585,-0.59143,-1.3419,-0.93764,-1.4616,-1.8783,0.10394
-1.1083,-1.3615,-0.14771,-0.32985,-1.0713,-0.81001,0.029535,-0.72749,0.45404
-0.077665,-0.54574,-0.60018,0.15594,-0.030622,-0.81001,-0.49809,-0.00066248,0.43737
0.15656,-0.41596,-0.60018,0.64173,0.094259,-0.66642,-0.47515,-0.091516,0.45404
-0.077665,-0.54574,-0.57637,1.0528,0.094259,-0.41115,-0.72749,-0.061232,1.0042
-0.046435,-0.63844,-0.60018,1.6881,0.11507,-0.076121,-0.68161,0.18105,1.2376
0.25025,-0.54574,-0.38585,2.0991,0.1567,0.0036495,-0.47515,1.029,1.0542
0.42202,0.084624,-0.17152,1.9496,0.38565,0.099374,-0.17693,1.5439,0.32067
0.14095,0.32565,-0.36204,1.0154,0.36483,-0.12398,0.098356,1.0593,-0.34618
-0.46804,-0.082237,-0.60018,0.11857,0.23995,-0.5707,0.098356,0.45361,-0.96301
0.42202,2.1982,1.4955,2.0244,0.84354,1.8384,0.41952,1.877,1.6377
0.79678,2.1611,2.2814,1.8749,0.90598,1.8384,0.90126,1.8164,1.671
1.1559,2.0499,2.71,1.8749,1.01,1.8224,1.1995,1.6953,1.671
1.437,1.8459,2.4004,1.2396,1.239,1.7905,1.1536,1.3319,1.521
1.437,1.6235,1.1859,1.2396,1.0725,1.7107,0.6948,0.90788,0.65409
1.437,1.2897,-0.2906,0.86595,0.42727,1.2959,-0.039285,0.36275,-1.2297
1.2808,0.91893,-1.0288,0.30542,-0.051435,0.54609,-0.68161,-0.1218,-1.5132
0.7187,0.39981,-1.1003,-0.36722,-0.11388,-0.028259,-0.91101,-0.48522,-1.1964
0.2971,-0.13786,-1.1241,-0.77827,-0.73828,-0.41115,-0.79631,-0.66692,-1.063
-0.28066,-0.49012,-0.9574,-1.152,-1.3211,-0.45902,-0.68161,-0.5155,-1.113
-0.49927,-0.49012,-0.76688,-1.3014,-1.1754,-0.044213,-0.38339,-0.45493,-1.063
-0.43681,-0.45304,-0.40967,-1.0398,-0.84235,0.49822,0.41952,-0.24294,-0.97968
-0.46804,-0.26764,-0.0048224,-0.32985,-0.75909,1.0566,1.0618,0.51418,-0.42953
-0.5305,0.10316,0.61435,-0.25511,-0.48852,1.5033,1.7271,1.6044,0.43737
-0.15574,0.49251,1.1145,0.15594,0.1567,1.6469,2.3006,1.9376,1.4543
0.54694,0.75207,1.3526,0.64173,0.71866,1.631,2.5988,1.9678,1.5377
0.84362,1.1785,1.4955,0.82858,0.88517,1.5831,2.7365,1.665,1.4376
0.9217,1.3824,1.6622,0.97805,1.1974,1.5831,2.8971,1.877,1.1876
0.85924,1.3083,1.4955,1.3517,1.5304,1.631,2.8741,2.3615,1.1876
0.73432,1.16,0.59054,1.5759,1.7593,1.5991,2.4841,2.513,1.0375
0.90608,1.5308,-0.43348,0.38015,1.9258,0.67372,0.90126,1.9073,-0.16279
1.437,1.4751,-1.2908,-0.96511,1.9258,-0.61856,-0.45221,0.2719,0.053931
0.46886,0.25149,-0.7907,-1.3762,1.2806,-1.2567,-1.0487,-1.0606,0.78746
-0.8428,-1.0092,0.042806,-0.32985,-0.093062,-1.0972,-0.33751,-1.6057,1.1376
-0.12451,-1.139,0.11425,0.26805,-1.1545,-0.65047,-0.10811,-0.72749,1.2709
0.68747,-0.49012,0.11425,0.45489,-0.73828,-0.37925,-0.10811,-0.18237,1.371
0.65624,0.010464,0.70961,0.82858,0.031819,-0.028259,0.64892,-0.030947,1.0042
0.64063,-0.045157,-0.052451,0.38015,0.11507,-0.47497,0.28188,-0.24294,-1.0464
0.70309,0.49251,-1.267,-1.4135,0.11507,-1.0812,-1.0028,-0.33379,-1.4631
-0.093281,-0.17494,-1.7195,-2.0488,0.23995,-1.4482,-1.4386,-1.2726,-0.19614
-1.0926,-1.1576,-0.40967,-0.70353,-1.4043,-0.74619,-1.4845,-1.8177,-0.17946
-1.0302,-1.4727,-0.052451,-0.47932,-1.0713,-0.87382,0.41952,-0.81835,0.03726
-0.18697,-0.45304,-0.69544,-0.55406,-0.36364,-0.9855,-0.31457,-0.45493,0.22064
0.03164,-0.28618,-0.7907,-0.143,-0.19713,-0.88978,-0.75043,-0.5155,0.52072
-0.20259,-0.65698,-0.69544,0.64173,-0.25957,-0.47497,-0.93395,-0.30351,1.2209
-0.17136,-0.86092,-0.69544,1.3517,-0.13469,0.13128,-0.86513,0.059907,1.471
0.28148,-0.58282,-0.31441,1.6133,-0.072249,0.37059,-0.52103,1.1199,1.2042
0.62501,0.2144,-0.17152,1.277,0.26077,0.32273,-0.24575,1.7861,0.47071
0.43763,0.32565,-0.31441,0.60437,0.80192,-0.13994,-0.039285,1.2107,-0.29616
-0.12451,-0.13786,-0.55255,-0.068268,0.67703,-0.66642,-0.016345,0.36275,-1.013
0.48448,2.124,1.6146,1.6133,0.80192,1.8384,0.21306,1.8164,1.3376
0.81239,2.0684,2.3766,1.3517,0.71866,1.8384,0.67186,1.877,1.471
0.98416,1.9943,2.71,1.4265,0.90598,1.8384,1.0848,1.665,1.571
1.4682,1.8645,2.329,1.5759,0.88517,1.8065,1.2683,1.3319,1.4543
1.5151,1.5678,1.4955,1.3144,0.80192,1.7107,0.83244,0.90788,0.88749
1.4995,1.3824,0.23332,0.60437,0.34402,1.1364,0.16718,0.39304,-0.69627
1.234,0.90039,-0.60018,0.19331,0.073445,0.32273,-0.29163,0.059907,-1.3298
0.73432,0.39981,-0.88596,-0.21774,-0.1555,-0.20375,-0.54397,-0.030947,-1.1964
0.34394,0.047544,-0.7907,-0.66616,-0.50933,-0.42711,-0.49809,0.2719,-1.0464
-0.2182,-0.026617,-0.43348,-0.81564,-0.63421,-0.34734,-0.016345,1.1502,-0.72961
-0.37435,0.23295,0.018992,-0.55406,-0.36364,0.33868,1.0848,2.3313,-0.41286
-0.077665,0.97455,0.73342,-0.18037,0.36483,1.4714,2.0941,3.5124,0.15396
0.31271,1.5493,1.4002,0.043838,1.2598,1.8224,2.92,3.7849,0.73745
0.59378,1.8645,1.6146,0.71647,1.7385,1.7586,3.1494,3.6335,1.471
0.87485,1.8089,1.4717,1.3144,1.8218,1.7107,3.1723,3.5426,1.471
0.99977,1.6605,1.8527,1.6133,1.7385,1.6629,3.1265,3.3609,1.371
0.98416,1.642,2.3766,1.7628,1.8426,1.631,3.1035,3.2701,1.3543
1.0154,1.7162,2.4719,2.2112,1.9883,1.631,3.1035,3.4215,1.3043
1.1091,1.9201,1.948,2.4728,2.0923,1.615,3.1035,3.6638,1.0542
1.1091,1.883,0.37621,1.5759,2.2172,1.5671,2.6906,3.3306,0.03726
1.3433,1.9016,-0.74307,0.15594,2.2797,0.24296,0.83244,2.2404,-1.4965
1.3589,1.5864,-1.5289,-1.4135,2.3005,-0.84191,-0.45221,0.18105,-1.2131
0.18779,0.2144,-1.3146,-1.7125,1.905,-1.1131,-0.95689,-0.87892,-0.5629
-1.2176,-0.21202,-0.60018,-0.40458,0.30239,-1.161,-0.93395,-1.0606,0.40403
-0.81157,-0.69406,-0.31441,-0.25511,-0.82153,-1.1291,-0.84219,-0.87892,0.90416
0.047255,-0.37888,-0.14771,-0.25511,-1.1129,-0.81001,-0.49809,-0.78806,1.1042
0.20341,-0.39742,0.18569,0.567,-0.59258,0.16319,0.76362,-0.66692,0.50405
0.45325,-0.37888,-0.83833,-0.32985,-0.28038,-0.49093,0.76362,-0.5155,-1.4465
0.23464,0.30711,-1.4813,-1.6004,-0.34282,-1.2567,-1.1175,-0.42465,-1.1964
-0.70227,-0.30472,-1.8147,-2.0862,-0.030622,-1.496,-1.3698,-1.424,-0.16279
-1.3113,-1.1019,-0.64781,-0.89037,-1.4667,-0.63451,-1.4845,-1.6663,-0.52956
-0.71788,-1.5284,0.54291,-0.59143,-0.96723,-0.84191,-0.039285,-0.78806,-0.32951
-0.2182,-0.82384,-0.52874,-0.96511,-0.40526,-1.161,-0.36045,-0.93949,-0.029425
-0.17136,-0.41596,-0.90977,-0.66616,-0.53014,-1.0653,-0.86513,-1.0606,0.25398
-0.28066,-0.56428,-0.88596,0.15594,-0.65502,-0.25161,-1.1404,-0.60635,1.4043
-0.28066,-1.0092,-0.74307,1.4638,-0.59258,0.29082,-1.0257,0.21133,1.521
0.23464,-0.76822,-0.19534,1.7628,-0.3012,0.38655,-0.47515,1.0896,1.1542
0.76555,0.25149,-0.052451,1.1275,0.21914,0.21105,-0.15399,1.665,0.33734
0.64063,0.15878,-0.2906,0.38015,0.65622,-0.41115,-0.10811,1.1502,-0.41286
0.047255,-0.26764,-0.55255,-0.40458,0.71866,-0.84191,-0.17693,0.15076,-1.0797
0.43763,2.0499,1.686,1.3144,1.01,1.8384,0.0065953,1.8467,1.421
0.7187,1.9943,2.1623,1.0902,0.9268,1.8384,0.53422,1.8164,1.1542
1.0622,1.883,2.4957,1.0902,1.01,1.8384,1.0618,1.5439,1.4376
1.4214,1.7718,2.4242,1.6881,0.94761,1.8065,1.1536,1.1804,1.3543
1.4995,1.5308,1.6622,1.5386,0.65622,1.6469,0.67186,0.90788,0.9375
1.5619,1.16,0.59054,0.82858,0.32321,0.96089,0.1213,0.48389,-0.11278
1.1715,0.90039,-0.38585,0.15594,0.031819,-0.012305,-0.24575,0.059907,-0.92967
0.81239,0.38127,-0.52874,-0.25511,-0.11388,-0.47497,-0.54397,-0.18237,-0.913
0.26587,-0.082237,-0.10008,-0.51669,-0.3012,-0.65047,-0.63573,0.18105,-0.52956
-0.26505,0.066084,0.78105,-0.36722,-0.072249,-0.52283,-0.19987,1.1502,-0.26282
-0.40558,0.69645,1.9718,0.19331,0.1567,0.067466,0.87832,2.6644,0.13729
-0.046435,1.8645,2.9005,1.1649,1.3014,0.9928,2.0483,4.1786,0.8208
1.1247,2.4207,2.9958,2.1738,2.5086,1.7745,2.92,4.4209,1.4043
1.7025,2.3094,2.9005,2.9586,2.4878,1.8065,3.1723,4.2695,1.471
1.8274,2.2353,2.7815,2.8838,2.4254,1.7426,3.1035,4.2998,1.521
1.7649,2.1797,2.9482,2.8838,2.4045,1.6948,3.0806,4.2089,1.5043
1.7025,2.2167,3.0672,3.2949,2.3629,1.631,3.0576,4.0575,1.571
1.6712,2.2167,3.0434,3.5191,2.3421,1.631,3.0576,3.9666,1.4543
1.6712,2.2353,2.8291,3.5191,2.3629,1.615,2.9429,3.7546,0.10394
1.6712,2.2538,1.2097,2.4354,2.3005,1.4555,2.4382,3.3306,-0.89632
1.6868,2.1055,-0.40967,0.23068,2.2797,-0.13994,0.51128,1.8164,-1.9299
1.437,1.4566,-1.005,-0.70353,2.2797,-0.74619,-0.75043,-0.15209,-1.113
0.25025,0.047544,-1.1955,-0.92774,2.0507,-1.1131,-1.1863,-1.0909,-0.46287
-0.71788,-0.56428,-0.74307,-0.66616,0.4689,-1.2248,-1.1863,-1.1818,-0.012753
-0.59296,-0.84238,-0.38585,-0.7409,-0.82153,-1.2567,-0.93395,-1.3029,0.72078
-0.1089,-0.86092,0.51909,-0.89037,-1.217,-1.0972,-0.33751,-1.2726,1.0209
0.06287,-0.91654,-0.10008,0.45489,-1.1337,0.24296,0.87832,-1.1212,-0.11278
0.4064,-0.86092,-1.0527,-0.21774,-0.96723,-0.31543,0.71774,-0.60635,-1.6632
0.10972,0.28857,-1.4099,-1.6004,-1.0089,-1.2886,-1.0945,-0.33379,-0.99635
-0.74911,0.30711,-1.4575,-2.0488,-0.23876,-1.496,-1.4157,-1.5149,-0.42953
-1.2956,-1.0463,-0.86214,-1.152,-1.4459,-0.65047,-1.6222,-1.848,-0.82964
-0.43681,-1.5284,0.30477,-0.70353,-1.3211,-0.79405,-0.63573,-1.0303,-0.51289
-0.29628,-1.1761,-0.38585,-1.3014,-0.36364,-1.1929,-0.49809,-1.1212,-0.24615
-0.46804,-0.65698,-1.0527,-1.0772,-0.69665,-1.2089,-0.72749,-1.3029,0.4207
-0.49927,-0.65698,-1.1955,-0.143,-0.94641,-0.23566,-1.2092,-0.57607,1.4043
-0.26505,-1.1761,-0.69544,1.277,-0.9256,0.29082,-1.2092,0.42332,1.4876
0.4064,-0.93508,-0.028637,1.8375,-0.38445,0.32273,-0.61279,0.78674,0.88749
0.87485,-0.063697,-0.076266,1.1275,0.36483,-0.10803,-0.13105,1.029,0.12062
0.67186,-0.026617,-0.38585,0.26805,0.71866,-0.66642,-0.19987,0.69588,-0.61291
-0.015205,-0.50866,-0.69544,-0.51669,0.55215,-1.0334,-0.36045,-0.00066248,-1.2297
0.57817,2.0313,2.0432,1.1275,1.1974,1.8065,-0.17693,1.8164,1.471
0.76555,1.9943,2.2814,1.1275,1.2182,1.8224,0.39658,1.8164,1.3543
1.0778,1.883,2.3528,1.0528,1.1557,1.8224,0.97008,1.5439,1.1542
1.3902,1.6976,2.2337,1.5012,1.0933,1.7905,1.0618,1.2107,1.2209
1.4214,1.4381,1.7098,1.277,0.73947,1.5033,0.62598,0.87759,0.98752
1.5775,1.16,0.66198,0.30542,0.32321,0.65776,0.0065953,0.33247,0.35401
1.0935,0.73353,-0.36204,-0.25511,0.11507,-0.25161,-0.42927,-0.30351,-0.19614
0.46886,0.30711,-0.48111,-0.40458,-0.23876,-0.74619,-0.86513,-0.72749,-0.012753
0.06287,-0.10078,0.066621,-0.51669,-0.38445,-0.88978,-0.95689,-0.78806,0.67076
-0.23382,-0.26764,1.043,-0.40458,-0.21794,-0.85787,-0.72749,-0.21265,1.2543
-0.54612,0.15878,2.591,0.34279,-0.051435,-0.69833,-0.062225,0.57475,1.421
-0.38997,1.0673,3.2101,1.8749,1.1349,-0.20375,0.85538,1.4833,1.521
1.1091,2.1611,3.1387,3.2949,2.4462,0.54609,1.6583,2.2707,1.5377
1.8118,2.3094,3.1625,4.1917,2.5294,1.4395,1.75,2.6947,1.5543
1.9054,2.2353,3.1863,4.6028,2.467,1.7426,1.6353,2.8461,1.5377
1.8742,2.1982,3.2101,4.7523,2.4254,1.7267,2.0024,2.7552,1.5377
1.8118,2.1982,3.2101,4.5654,2.4045,1.6788,2.3465,2.6947,1.571
1.7649,2.2167,3.2339,4.2665,2.3629,1.6469,2.5988,2.8764,1.5377
1.7337,2.2353,2.8053,4.0049,2.3421,1.631,2.4612,3.0278,0.27066
1.7025,2.2167,1.1383,2.4354,2.3421,1.3757,2.0024,2.5432,-0.66293
1.7181,1.9757,-0.55255,0.11857,2.2797,-0.20375,0.44246,1.3319,-1.3298
1.4682,1.1785,-0.90977,-0.81564,2.3005,-1.1929,-0.97983,-0.27322,-0.7963
0.20341,-0.082237,-1.1479,-0.92774,1.8634,-1.4801,-1.5992,-1.3029,-0.47955
-0.54612,-0.56428,-1.1717,-1.0772,0.23995,-1.1769,-1.0945,-1.6057,-0.21281
-0.70227,-0.84238,-0.90977,-1.152,-1.0089,-0.84191,-0.40633,-1.0303,0.17063
-0.49927,-0.87946,0.63817,-0.81564,-1.3002,-0.65047,-0.039285,-1.0001,0.55407
-0.35874,-0.7126,0.16188,0.82858,-1.4251,0.035558,0.78656,-0.72749,-0.096109
0.32833,-0.37888,-1.1003,-0.068268,-1.3419,-0.73024,-0.10811,-0.45493,-1.7132
0.59378,0.71499,-1.4099,-1.7125,-1.1962,-1.3524,-1.301,-0.69721,-1.1297
-0.70227,0.34419,-1.4099,-2.1983,0.26077,-1.4322,-1.5075,-1.636,-0.74628
-1.28,-1.1019,-0.98121,-1.1893,-1.3835,-0.69833,-1.5992,-1.8177,-1.113
-0.67104,-1.5284,0.11425,-0.59143,-1.6124,-0.92168,-0.47515,-1.0909,-0.66293
-0.32751,-1.0834,-0.43348,-1.3388,-0.42608,-1.2408,-0.54397,-1.1818,-0.31283
-0.67104,-0.54574,-1.0527,-1.0772,-0.73828,-1.2089,-0.72749,-1.212,0.97084
-0.65542,-0.6199,-1.3146,-0.030899,-1.1129,-0.23566,-1.2092,-0.57607,1.3876
-0.26505,-1.139,-0.9574,1.2396,-1.0713,0.32273,-1.1863,0.2719,1.2876
0.64063,-0.9907,-0.14771,1.8002,-0.55096,0.1951,-0.65867,0.84731,0.83747
0.85924,-0.50866,-0.17152,1.0528,0.23995,-0.3952,-0.17693,1.0593,-0.12945
0.53132,-0.1564,-0.38585,0.19331,0.71866,-0.84191,-0.29163,0.48389,-0.84631
-0.093281,-0.54574,-0.71926,-0.59143,0.44809,-1.1131,-0.56691,-0.15209,-1.3798
0.59378,1.9943,2.2814,1.1275,0.90598,1.7905,-0.45221,1.877,1.4376
0.73432,2.0313,2.4719,1.3517,1.0933,1.8384,0.16718,1.8164,1.4376
1.1247,1.9016,2.4242,1.277,1.2182,1.8384,0.78656,1.665,1.2209
1.3745,1.6605,1.9718,1.0528,1.2182,1.6948,0.94714,1.2713,1.2376
1.4838,1.401,1.4479,0.41752,0.84354,1.4236,0.5801,0.63531,1.0542
1.7025,1.0858,0.54291,-0.25511,0.36483,0.37059,-0.085165,-0.091516,0.55407
1.2965,0.62229,-0.36204,-0.36722,-0.030622,-0.6026,-0.70455,-0.9092,0.35401
0.34394,0.19586,-0.71926,-0.55406,-0.42608,-1.0174,-1.0716,-1.3938,0.57074
0.03164,-0.32326,-0.52874,-0.92774,-0.73828,-1.0653,-1.2092,-1.4543,1.4876
-0.32751,-0.65698,0.16188,-1.0398,-0.80072,-1.0653,-1.1863,-1.424,1.6877
-0.63981,-0.73114,1.3288,-0.66616,-0.57177,-1.1291,-1.1175,-1.5452,1.6377
-0.54612,-0.49012,2.1861,0.081206,0.073445,-0.90573,-0.63573,-1.5452,1.5877
0.34394,0.029004,2.4719,0.86595,0.84354,0.019603,0.236,-1.0001,1.5543
1.0935,0.78915,2.4957,2.0991,1.2806,0.70563,0.5801,0.059907,1.5377
1.64,1.1785,2.5433,2.5849,1.4471,1.3119,0.60304,1.1804,1.4876
1.8118,1.0858,2.5433,2.697,1.5096,1.7586,0.76362,1.5439,1.521
1.7649,1.2712,2.7815,2.697,1.7593,1.7426,0.99302,1.2107,1.5377
1.7493,1.5493,2.8529,2.8091,2.0091,1.7267,1.1765,1.241,1.5543
1.7181,1.7347,2.71,2.9959,2.134,1.6629,1.3142,1.4227,0.53739
1.7025,1.642,1.0668,2.0244,2.2797,1.4714,1.6812,1.4833,-0.77963
1.6868,1.4937,-0.55255,0.0064694,2.2797,0.24296,0.74068,1.1804,-1.1464
1.1403,1.1414,-1.1717,-1.0772,2.2172,-1.5918,-0.86513,-0.061232,-1.1797
-0.23382,-0.11932,-1.3384,-1.4883,1.4679,-1.496,-1.691,-1.6057,-0.7963
-0.92088,-0.60136,-1.2194,-1.4135,-0.36364,-1.0334,-1.0257,-1.8177,-0.41286
-0.78034,-1.0834,-0.67163,-0.92774,-1.3211,-0.20375,-0.19987,-1.0001,-0.37952
-0.68665,-0.9907,0.92394,-0.44195,-1.5292,-0.12398,-0.062225,-0.5155,-0.11278
-0.38997,-0.36034,-0.10008,0.86595,-1.4251,-0.12398,0.21306,-0.33379,0.020589
0.51571,-0.19348,-1.1955,-0.29248,-1.1129,-0.95359,0.029535,-0.39436,-1.4798
0.81239,0.56667,-1.4575,-1.6751,-0.90479,-1.4003,-1.0716,-0.57607,-1.2131
-0.78034,-0.30472,-1.3861,-2.1609,0.13589,-1.3205,-1.5763,-1.5755,-0.71294
-1.3893,-1.2873,-0.86214,-1.0772,-1.5708,-0.84191,-1.4845,-1.848,-1.2131
-0.8428,-1.5284,0.18569,-0.6288,-1.4876,-1.0334,-0.31457,-0.96977,-0.77963
-0.38997,-1.0463,-0.48111,-1.3014,-0.34282,-1.2408,-0.75043,-0.93949,-0.14612
-0.76473,-0.6199,-1.1003,-0.92774,-0.7799,-1.0972,-0.88807,-0.9092,1.2543
-0.79596,-0.8053,-1.3622,0.11857,-1.0713,0.035558,-1.1404,-0.54579,1.2376
-0.28066,-1.1019,-1.0765,1.0902,-1.1129,0.32273,-1.0716,0.029622,1.0042
0.79678,-0.97216,-0.33822,1.4638,-0.63421,0.11533,-0.65867,1.0593,0.53739
0.73432,-0.2491,-0.2906,0.79121,0.13589,-0.3952,-0.29163,1.3319,-0.37952
0.45325,-0.063697,-0.4573,0.043838,0.55215,-0.79405,-0.33751,0.6656,-1.063
-0.093281,-0.37888,-0.81451,-0.55406,0.34402,-1.1291,-0.54397,-0.1218,-1.3631
0.65624,1.9943,2.329,0.97805,0.94761,1.8543,-0.36045,1.8164,1.0375
0.78116,1.9943,2.5433,1.4638,1.1557,1.8543,0.16718,1.7558,1.2376
1.2808,1.8459,2.591,1.3144,1.3431,1.8065,0.6948,1.6347,1.2709
1.4995,1.5122,2.0908,1.0154,1.5096,1.631,0.85538,1.2107,1.3043
1.64,1.1785,1.3526,0.38015,1.1141,1.3916,0.44246,0.54446,1.0709
1.8274,0.93747,0.23332,-0.21774,0.38565,0.019603,-0.42927,-0.36408,0.57074
1.4838,0.62229,-0.74307,-0.29248,-0.19713,-1.1131,-1.1863,-1.1818,0.27066
0.73432,-0.045157,-1.0765,-0.7409,-0.59258,-1.2408,-1.4386,-1.6057,0.35401
0.016025,-0.60136,-1.1241,-1.152,-1.0089,-1.0972,-1.3698,-1.636,1.0709
-0.54612,-0.9907,-0.93359,-1.3762,-1.3002,-1.2248,-1.4157,-1.636,1.6877
-0.82719,-1.2132,-0.55255,-1.563,-1.2378,-1.4163,-1.5075,-1.7572,1.6544
-0.81157,-1.3244,0.066621,-1.5256,-1.1754,-1.3046,-1.4157,-1.8177,1.621
-0.65542,-1.2503,0.59054,-1.1146,-1.1129,-0.31543,-0.65867,-1.6057,1.6043
-0.31189,-0.76822,1.0906,-0.47932,-0.75909,0.62586,0.30482,-1.3029,1.5543
0.39079,-0.19348,1.3526,0.34279,-0.0098083,0.96089,0.37364,-0.48522,1.5377
0.98416,0.1217,1.5193,0.90331,0.42727,1.2481,0.3507,0.33247,1.521
1.2496,0.56667,2.0194,0.97805,0.71866,1.7426,0.39658,0.72617,1.571
1.3589,0.90039,2.2814,1.3891,1.1974,1.7426,0.236,0.81702,1.5543
